driver_id,trips,avg_speed,avg_max_accel,hard_brake_count,stop_count,avg_speed_variance,avg_distance_per_min,rating_mean
D000,20,41.41845111586944,0.012918766412531738,1,0,21.864289471893027,0.11248914586053782,4.241666666666666
D001,18,40.35956337868172,-0.028849184795667098,0,0,46.12369502227187,0.10149443343295367,3.981481481481482
D002,19,44.45756745800827,0.0919676005506857,2,0,90.98046620968172,0.11127572536886891,4.184210526315789
D003,14,44.71663668930295,0.050625302115264774,0,0,2.551420795286799,0.08998534017659256,4.142857142857143
D004,16,39.75961239320159,0.010175948872775386,2,0,26.57321268057656,0.15383922065085348,4.15625
D005,15,36.8174872573851,0.007389137090501311,1,0,6.871844930257426,0.13140182769956418,4.366666666666666
D006,14,36.44414168852541,-0.05637709407827807,0,0,0.0,0.059418948697021745,4.214285714285714
D007,18,38.08670244075471,-0.025007185541577964,1,0,18.577103648691065,0.11893981766018408,4.2407407407407405
D008,14,36.72781668333011,-0.02316067866999624,0,0,35.69817329052243,0.07345022051305221,4.142857142857143
D009,11,41.181532782485256,-0.006676268664793747,0,0,101.28903454792216,0.1034715828125859,4.454545454545454
D010,15,46.994973844547566,0.05418009105281994,0,0,0.3784081335063104,0.20081159308877652,4.066666666666666
D011,17,39.47179736974118,0.08626511086167059,1,0,47.24454211668478,0.12516716325268587,4.0588235294117645
D012,15,47.124753150449045,0.05681890121497738,1,0,1.0407207714091773,0.08671180983795862,4.166666666666667
D013,16,37.503722168866766,-0.011472059109946878,2,0,4.620791763945619,0.16998068525586896,3.90625
D014,13,40.3078785032837,-0.013867473611684038,1,0,29.913208193617415,0.17474076606156294,4.076923076923077
D015,16,43.27462186753593,0.015894277167865546,2,0,73.52588804985587,0.11756578307860127,3.71875
D016,19,39.43719999658449,0.0027385273512205697,1,0,5.767567981934284,0.09357424872363128,4.035087719298246
D017,14,48.10175731139303,0.0666825517170566,3,0,56.14994630825634,0.18479346056033047,3.5
D018,14,39.88272645541865,0.019245314357102805,0,0,80.84613204926622,0.09693719191424457,4.083333333333333
D019,14,46.98078334021367,0.07215350351265427,0,0,11.179412106600456,0.13209339118594968,4.25
D020,17,37.91251299737462,0.014840059829351212,0,0,0.8572588194282466,0.15715457796353402,4.323529411764706
D021,17,42.28688264270371,0.013793001960682241,1,0,5.060528016992856,0.11284683765392532,3.8823529411764706
D022,19,39.1206215581335,-0.007696801916691581,2,0,6.906097987621549,0.13383613304838368,4.184210526315789
D023,18,37.616127886237805,-0.06251211789483746,2,0,71.80913520282314,0.09593532112191519,4.166666666666667
D024,21,38.45269606428417,0.014458348660891377,1,0,5.432667234784723,0.0983988182813946,4.119047619047619
D025,22,37.02700223817124,-0.010401252479638336,2,0,22.350174118767956,0.1442438969354411,4.166666666666667
D026,14,37.03173770800883,0.03433049049289313,5,0,20.898819343288615,0.114376281107171,4.214285714285714
D027,21,39.41105645006769,0.0030462374877480054,4,0,43.32868741711024,0.13037505231663843,3.8888888888888893
D028,17,40.239613864306556,0.008495916709860472,0,0,2.606172791328441,0.09624479775593653,4.147058823529412
D029,14,41.64757590129269,0.04277440575908974,2,0,20.23978845795836,0.11086462035375863,4.178571428571429
D030,13,44.41076398510204,0.04935090032198357,0,0,0.0,0.15516703514659225,4.230769230769231
D031,19,41.23248044141844,0.04467962711563724,2,0,14.7245982096447,0.10141420948973495,4.052631578947368
D032,21,38.314923792773826,-0.006578925843934223,1,0,41.05959833685532,0.11394734753871508,4.380952380952381
D033,15,45.94547953274727,0.08743579518354078,0,0,20.464140287442326,0.14681525711994323,4.144444444444444
D034,20,40.90349426080732,0.048139441494703956,1,0,61.79265047256363,0.07343816259968719,4.025
D035,17,45.7326536309257,0.027934656975823813,3,0,31.860984506485618,0.12982853325178217,3.8823529411764706
D036,22,36.43044222766391,-0.028084644833862474,0,0,9.790491757093713,0.1325002443770289,4.204545454545454
D037,11,37.07226523069668,-0.05154716278391014,1,0,21.53264255715743,0.21420655585774998,4.136363636363637
D038,18,44.61448961911714,0.08268386708958032,2,0,64.39036646747552,0.17199085265441727,3.907407407407407
D039,14,38.95761483604065,-0.016656018707748695,1,0,5.076139940113668,0.12370452930211585,4.285714285714286
D040,18,42.549769897974954,0.05130327279406158,1,1,0.0,0.08769765255853734,4.166666666666667
D041,17,47.42915425047031,0.07809773212595886,1,0,0.0,0.11302417897361774,3.8823529411764706
D042,10,41.93504828599971,0.019995286450456007,1,0,10.59601653426091,0.10245113204823084,3.95
D043,19,40.07413921826649,0.01800511263166582,2,0,35.283439275427575,0.1218901997514587,4.131578947368421
D044,18,42.69932397658062,0.08872089283598655,3,0,85.79920984221856,0.08642035387368688,4.157407407407407
D045,12,41.24042875397351,-0.04243009281803089,1,0,0.07495430791942619,0.07410625274268208,4.125
D046,18,43.32394390527134,0.006660654092528388,1,0,39.088984535158524,0.14896099746097546,4.166666666666667
D047,19,41.85719888195338,0.0429619642135223,0,0,15.853081237809624,0.20048330131271977,4.131578947368421
D048,21,43.656875412885995,0.018721572009725695,2,0,12.680159716075629,0.07754171950411898,4.085714285714285
D049,16,33.578793908307865,-0.08331751494032577,1,0,0.0,0.07719013846567128,4.3125
